,Q_char,Q_line,A_char,A_line
507,일화,수술하고 한 번도 안 감았제..!? 아이고.. 떡 엄청시리 짔겠는데..!?,선영,"(실실 웃으며) 뭘 해도 거가 저.., 약간 떡진 스타일 아이가. (웃고)"
508,선영,"(실실 웃으며) 뭘 해도 거가 저.., 약간 떡진 스타일 아이가. (웃고)",선영,이 들어온다.
509,선영,이 들어온다.,무성,(?) 휠체어는 왜?
510,무성,(?) 휠체어는 왜?,선영,"(무성 식사 시작하면, 먹다가) 맞다."
511,선영,"(무성 식사 시작하면, 먹다가) 맞다.",무성,.. 아직 연락이 없어서.
512,무성,.. 아직 연락이 없어서.,선영,응..
513,선영,응..,덕선,감사합니다..!!
514,덕선,감사합니다..!!,유람,(옆에 앉고) 기록 깨겠다. 기록 깨겠어.
515,유람,(옆에 앉고) 기록 깨겠다. 기록 깨겠어.,덕선,(지친) 아저씨.
516,덕선,(지친) 아저씨.,유람,10시간 지난 줄도 모를 걸?
517,유람,10시간 지난 줄도 모를 걸?,덕선,(허!) 웬열.
518,덕선,(허!) 웬열.,덕선,(지나가는 기자 1을 붙잡고) 아저씨. 택이 졌어요?!
519,덕선,(지나가는 기자 1을 붙잡고) 아저씨. 택이 졌어요?!,덕선,에? 근데 쟤 표정이 왜 저래요? 사람 헷갈리게.
520,덕선,에? 근데 쟤 표정이 왜 저래요? 사람 헷갈리게.,덕선,에?!
521,덕선,에?!,덕선,(??) 뭐야..? 좋으면 그냥 좋은 거지.
522,덕선,(??) 뭐야..? 좋으면 그냥 좋은 거지.,전경, 1몇 명 남았지? 5명?
523,전경, 1몇 명 남았지? 5명?,전경, 1(굉장히 불량스러운 말투로) 야. 내려.
524,전경, 1(굉장히 불량스러운 말투로) 야. 내려.,전경, 1경찰서까지 갈까?
525,전경, 1경찰서까지 갈까?,전경, 1(보라에게) 야. 다음 너.
526,전경, 1(보라에게) 야. 다음 너.,보라,(안경 벗고) 얻다 대고 반말이야..!? 나 알아요?!!
527,보라,(안경 벗고) 얻다 대고 반말이야..!? 나 알아요?!!,무성,"(일어나 앉고) 같이 나가지, 뭐. 운동도 좀 하고."
528,무성,"(일어나 앉고) 같이 나가지, 뭐. 운동도 좀 하고.",선영,가는 거 아인데!?
529,선영,가는 거 아인데!?,무성,태용이가..!?
530,무성,태용이가..!?,태용,그래.. 내다.
531,태용,그래.. 내다.,무성,(일어나며) 뭐 하러 왔노. 내 괘않은데.
532,무성,(일어나며) 뭐 하러 왔노. 내 괘않은데.,태용,"괘않긴, 인마."
533,태용,"괘않긴, 인마.",무성,그걸 아는 놈이 인자 왔나.
534,무성,그걸 아는 놈이 인자 왔나.,태용,"(허!) 지방 공장 갔다가, 인자 올라왔다 이 새끼야. (앉고)"
535,태용,"(허!) 지방 공장 갔다가, 인자 올라왔다 이 새끼야. (앉고)",무성,(보면)
536,무성,(보면),태용,무성아. 제발 좀 건강 좀 챙기고 살아라. 어이?
537,태용,무성아. 제발 좀 건강 좀 챙기고 살아라. 어이?,택,이한테만 밑지가 살지 말고 니도 니 인생 좀 살아라.
538,택,이한테만 밑지가 살지 말고 니도 니 인생 좀 살아라.,무성,...
539,무성,...,태용,"한 번 밖에 없는 인생, 금방 지나간데이.."
540,태용,"한 번 밖에 없는 인생, 금방 지나간데이..",무성,"그래. 내 죽을 때 관에, 차곡차곡 넣어갈 기다."
541,무성,"그래. 내 죽을 때 관에, 차곡차곡 넣어갈 기다.",태용,(그제야 웃고) 시끼..
542,태용,(그제야 웃고) 시끼..,무성,알았다.. 인자 잔소리 끝.
543,무성,알았다.. 인자 잔소리 끝.,태용,(피식) 참.. 그라고. 무성아.
544,태용,(피식) 참.. 그라고. 무성아.,무성,오야.
545,무성,오야.,태용,니.. 아직 그 얘기 못 들었제..!?
546,태용,니.. 아직 그 얘기 못 들었제..!?,무성,뭔 얘기.
547,무성,뭔 얘기.,태용,얘기를 안 했네. 보니까.
548,태용,얘기를 안 했네. 보니까.,무성,무슨 얘기. 누구 얘기고.
549,무성,무슨 얘기. 누구 얘기고.,보라,와 찍은 사진을 조그만 액자에 넣어둔 종훈.
550,보라,와 찍은 사진을 조그만 액자에 넣어둔 종훈.,덕선,네 전화기 울린다.
551,덕선,네 전화기 울린다.,덕선,네 벨소리 이어지며.. 불 켜진 정환네에 복닥대는 소리 들린다.
552,덕선,네 벨소리 이어지며.. 불 켜진 정환네에 복닥대는 소리 들린다.,일화,"와 노을, 정환, 동룡 등등 정환네에 모여 밥을 먹고 있다..!!"
553,일화,"와 노을, 정환, 동룡 등등 정환네에 모여 밥을 먹고 있다..!!",보라,"(신경질적으로 수화기 내려놓고) 아, 진짜. 다들 어디 간 거야..!!!!!"
554,보라,"(신경질적으로 수화기 내려놓고) 아, 진짜. 다들 어디 간 거야..!!!!!",보라,"받지 마라, 받지 마라..!!"
555,보라,"받지 마라, 받지 마라..!!",선우,(F) 여보세요?
556,선우,(F) 여보세요?,보라,(앗..!! 수화기 귀에 갖다 대고) ...
557,보라,(앗..!! 수화기 귀에 갖다 대고) ...,선우,여보세요?!
558,선우,여보세요?!,보라,(소프트한 어투로) 아.. 어.. 난데..!!
559,보라,(소프트한 어투로) 아.. 어.. 난데..!!,유람,"우리 요 앞에서 가볍게 축하파티 하려고 하는데, 같이 가시죠."
560,유람,"우리 요 앞에서 가볍게 축하파티 하려고 하는데, 같이 가시죠.",택,전 피곤해서. 친구랑 방에서 좀 쉴게요.
561,택,전 피곤해서. 친구랑 방에서 좀 쉴게요.,유람,(미소로 끄덕이고)
562,유람,(미소로 끄덕이고),택,(이해가 안 간다는 표정) 저 이번에 엄청 잘 먹었는데..?
563,택,(이해가 안 간다는 표정) 저 이번에 엄청 잘 먹었는데..?,택,"잠도 잘 자구, 방도 따뜻하구. 이번에 컨디션 진짜 좋았는데."
564,택,"잠도 잘 자구, 방도 따뜻하구. 이번에 컨디션 진짜 좋았는데.",유람,예?
565,유람,예?,택,(보면)
566,택,(보면),유람,"식사 하.., 하셨다고요?"
567,유람,"식사 하.., 하셨다고요?",택,(미소로) 예. 대리님이 사다주신 거 아니에요?
568,택,(미소로) 예. 대리님이 사다주신 거 아니에요?,유람,제가요?
569,유람,제가요?,택,..?
570,택,..?,덕선,"(간단한 중국어로 직원과 대화하다, 택을 보고) 택아!!"
571,덕선,"(간단한 중국어로 직원과 대화하다, 택을 보고) 택아!!",택,을 위한 열정의 바디랭귀지를 한다.
572,택,을 위한 열정의 바디랭귀지를 한다.,덕선,화장실!!
573,덕선,화장실!!,보라,"(!!!) 아..!! 아, 성덕선..!!! (짜증스레 다시 눕는)"
574,보라,"(!!!) 아..!! 아, 성덕선..!!! (짜증스레 다시 눕는)",덕선,(계란 후라이 보여주며) 근데 이거 탔어요.
575,덕선,(계란 후라이 보여주며) 근데 이거 탔어요.,덕선,이거 탔어요. 색깔 봐봐.
576,덕선,이거 탔어요. 색깔 봐봐.,덕선,"아니야. 이.., 아니야. 이거 탔다니까?!"
577,덕선,"아니야. 이.., 아니야. 이거 탔다니까?!",덕선,"OK. OK. 그럼 이거, 하나만 더 해주세요. 하나만."
578,덕선,"OK. OK. 그럼 이거, 하나만 더 해주세요. 하나만.",덕선,이거 하나만 더 해주세요. 탔으니까.
579,덕선,이거 하나만 더 해주세요. 탔으니까.,유람,친구가 좋긴 좋네요? 아버님보다 더 나은데요? (웃는)
580,유람,친구가 좋긴 좋네요? 아버님보다 더 나은데요? (웃는),택,맞다. 저 잠깐 전화 좀 하고 올게요. (뛰어가는)
581,택,맞다. 저 잠깐 전화 좀 하고 올게요. (뛰어가는),무성,고생했다. 응.
582,무성,고생했다. 응.,선영,"이 붕어빵 사와 접시에 세팅하고, 음료를 따르고 있다."
583,선영,"이 붕어빵 사와 접시에 세팅하고, 음료를 따르고 있다.",선영,"(붕어빵 살펴보며) 여 뭐, 강남에.., 저.., 깍쟁이들만 살았는가."
584,선영,"(붕어빵 살펴보며) 여 뭐, 강남에.., 저.., 깍쟁이들만 살았는가.",선영,"... 왜 그리 쳐다보는데요. 내 얼굴에 뭐.., 묻었으요?"
585,선영,"... 왜 그리 쳐다보는데요. 내 얼굴에 뭐.., 묻었으요?",무성,... (대뜸) 선영아.
586,무성,... (대뜸) 선영아.,선영,(?)
587,선영,(?),무성,니.. 와 오빠한테 얘기 안 했노.
588,무성,니.. 와 오빠한테 얘기 안 했노.,선영,(칫..) 우리 오빠야가 얘기했제..
589,선영,(칫..) 우리 오빠야가 얘기했제..,무성,"가시나야. 맨날 얼굴 보고 사는데,"
590,무성,"가시나야. 맨날 얼굴 보고 사는데,",태용,(피식) 참.. 그라고. 무성아.
591,태용,(피식) 참.. 그라고. 무성아.,무성,오야.
592,무성,오야.,태용,니.. 아직 그 얘기 못 들었제..!?
593,태용,니.. 아직 그 얘기 못 들었제..!?,무성,뭔 얘기.
594,무성,뭔 얘기.,태용,얘기를 안 했네. 보니까.
595,태용,얘기를 안 했네. 보니까.,무성,무슨 얘기. 누구 얘기고.
596,무성,무슨 얘기. 누구 얘기고.,태용,내 동생. 선영이.
597,태용,내 동생. 선영이.,무성,가 와. (살짝 몸 일으키면)
598,무성,가 와. (살짝 몸 일으키면),태용,내가.. 니한테 말하라 캤는데..
599,태용,내가.. 니한테 말하라 캤는데..,선영,(한숨 내쉬고) 오빠야. 내.. 너무 쪽팔려서 그란다.
600,선영,(한숨 내쉬고) 오빠야. 내.. 너무 쪽팔려서 그란다.,무성,(속상한) 가시나..!!
601,무성,(속상한) 가시나..!!,선영,(고개 푹 숙였고) ..
602,선영,(고개 푹 숙였고) ..,무성,.. 선영아.
603,무성,.. 선영아.,선영,(보면)
604,선영,(보면),무성,"살다보모.. 남한테 신세도 지고, 폐도 끼치고.. 그랄 수 있다."
605,무성,"살다보모.. 남한테 신세도 지고, 폐도 끼치고.. 그랄 수 있다.",선영,"(찡그리고) 나는, 오빠야한테.. 잘 사는 기만, 비주고 싶어서 그런다."
606,선영,"(찡그리고) 나는, 오빠야한테.. 잘 사는 기만, 비주고 싶어서 그런다.",무성,문디 지랄..!!
607,무성,문디 지랄..!!,선우,. 진주. 니가 을마나 잘 키왔노..!? 그것만 해도 엄청난 기지..!!!
608,선우,. 진주. 니가 을마나 잘 키왔노..!? 그것만 해도 엄청난 기지..!!!,선영,...
609,선영,...,무성,선영이 니가 그 때.. 오빠 서울로 안 불렀으모..
610,무성,선영이 니가 그 때.. 오빠 서울로 안 불렀으모..,선영,...
611,선영,...,무성,고맙다. 오빠 불러줘서.
612,무성,고맙다. 오빠 불러줘서.,선영,별 게 다 고맙다.
613,선영,별 게 다 고맙다.,무성,(손 뻗어 받고) 여보세요.
614,무성,(손 뻗어 받고) 여보세요.,선영,"(F) 올라온나, 오빠야."
615,선영,"(F) 올라온나, 오빠야.",택,"이도 서울서 크는 게 훨씬 낫고. 고마 마, 우리 동네로 이사 온나."
616,택,"이도 서울서 크는 게 훨씬 낫고. 고마 마, 우리 동네로 이사 온나.",무성,(피식) 서울이 어디 사람 살 데가..!? 내는 그런 데에서 몬 산다.
617,무성,(피식) 서울이 어디 사람 살 데가..!? 내는 그런 데에서 몬 산다.,선영,(F) 오빠야.
618,선영,(F) 오빠야.,선영,(OFF) 니가 택이가.
619,선영,(OFF) 니가 택이가.,택,(보면)
620,택,(보면),선영,(택을 기웃거리며 보더니) 택이 맞제!?
621,선영,(택을 기웃거리며 보더니) 택이 맞제!?,택,(멍..)
622,택,(멍..),선영,가자. 아줌마 집에서 저녁 묵구로.
623,선영,가자. 아줌마 집에서 저녁 묵구로.,택,(멍..)
624,택,(멍..),선영,(손 내밀고) 퍼뜩. 가자.
625,선영,(손 내밀고) 퍼뜩. 가자.,택,.. (선영의 손을 잡는)
626,택,.. (선영의 손을 잡는),무성,"(E) 내는.. 살면서, 가장 잘한 기, 서울로 이사 온 기다."
627,무성,"(E) 내는.. 살면서, 가장 잘한 기, 서울로 이사 온 기다.",무성,"이번에 동네 사람들 아니었음, 오빠 벌써 죽었을 기다. 응?"
628,무성,"이번에 동네 사람들 아니었음, 오빠 벌써 죽었을 기다. 응?",선영,(끄덕이고)
629,선영,(끄덕이고),무성,니도.. 혼자서 다 할라고 하지 마라. 신세 좀 지면 어떻노.
630,무성,니도.. 혼자서 다 할라고 하지 마라. 신세 좀 지면 어떻노.,선영,...
631,선영,...,무성,...
632,무성,...,무성,"아나. 1,000만이다."
633,무성,"아나. 1,000만이다.",선영,(보고) .. (받지 않으면)
634,선영,(보고) .. (받지 않으면),무성,받아라. 팔 아프다.
635,무성,받아라. 팔 아프다.,선영,"아이다, 오빠야.. 내.. (울컥) 내 이거, 안 받을 기다."
636,선영,"아이다, 오빠야.. 내.. (울컥) 내 이거, 안 받을 기다.",무성,(신경질적으로) 가시나 지금까지 뭔 소릴 들었노!? 어? 퍼뜩 받아라.
637,무성,(신경질적으로) 가시나 지금까지 뭔 소릴 들었노!? 어? 퍼뜩 받아라.,선영,.. (고민스러운)
638,선영,.. (고민스러운),무성,(한숨 쉬고) 주는 기 아이고.. 빌리주는 기다. 응?
639,무성,(한숨 쉬고) 주는 기 아이고.. 빌리주는 기다. 응?,무성,"그라고 이거는, 고마 기냥 주는 기다."
640,무성,"그라고 이거는, 고마 기냥 주는 기다.",선영,(노려보듯 보면)
641,선영,(노려보듯 보면),무성,손목 고치라이..!! 좋은 말 할 때..!!!
642,무성,손목 고치라이..!! 좋은 말 할 때..!!!,선영,...
643,선영,...,무성,"(한숨 쉬고) 태용이 글마 걔는, 여 와가지고"
644,무성,"(한숨 쉬고) 태용이 글마 걔는, 여 와가지고",선영,...
645,선영,...,무성,"오빠 걱정 그만 시키고.. 인자 뭐, 남한테 신세질 때는 지고. 응?"
646,무성,"오빠 걱정 그만 시키고.. 인자 뭐, 남한테 신세질 때는 지고. 응?",선영,"(흐느끼지만, 울지 않으려고 입술 꽉 깨무는)"
647,선영,"(흐느끼지만, 울지 않으려고 입술 꽉 깨무는)",무성,붕어빵 묵으라. (하나 내밀고) 아나.
648,무성,붕어빵 묵으라. (하나 내밀고) 아나.,무성,(분위기 전환하려) 그..!! 근데 니..!!!
649,무성,(분위기 전환하려) 그..!! 근데 니..!!!,선영,묵으믄 다 묵을 수 있다.
650,선영,묵으믄 다 묵을 수 있다.,무성,"아이고.. (먹으며) 옛날부터, 손은 억수로 커가지고. 에이고.."
651,무성,"아이고.. (먹으며) 옛날부터, 손은 억수로 커가지고. 에이고..",선영,"다 묵을 기다, 왜. 싸갖고 가믄 되지."
652,선영,"다 묵을 기다, 왜. 싸갖고 가믄 되지.",무성,"강남 붕어빵은 뭐, 다르나..!?"
653,무성,"강남 붕어빵은 뭐, 다르나..!?",선영,(낄낄낄)
654,선영,(낄낄낄),무성,"우찌 다 먹노, 이거..!?"
655,무성,"우찌 다 먹노, 이거..!?",선영,(웃으며) 강남 붕어빵은 다른 줄 알았지. (낄낄낄)
656,선영,(웃으며) 강남 붕어빵은 다른 줄 알았지. (낄낄낄),덕선,사진?
657,덕선,사진?,덕선,어.
658,덕선,어.,덕선,"아, 택이랑?!"
659,덕선,"아, 택이랑?!",덕선,으이그!!
660,덕선,으이그!!,택,덕선아. 올라가자.
661,택,덕선아. 올라가자.,덕선,택아!! 장표가 너랑 사진 찍고 싶대!!
662,덕선,택아!! 장표가 너랑 사진 찍고 싶대!!,택,(끄덕이고) 그래.
663,택,(끄덕이고) 그래.,유람,이름이 장표? 둘이 친구 먹었네?!
664,유람,이름이 장표? 둘이 친구 먹었네?!,택,네! 저랑 싸우다가 친해졌어요!!
665,택,네! 저랑 싸우다가 친해졌어요!!,덕선,야. 좀 웃어..!!
666,덕선,야. 좀 웃어..!!,택,(무서워라..) 알았어..!! (미소 짓는)
667,택,(무서워라..) 알았어..!! (미소 짓는),덕선,이. 알. 싼!!!
668,덕선,이. 알. 싼!!!,덕선,(찡긋) [감사합니다!!]
669,덕선,(찡긋) [감사합니다!!],덕선,(긴장) 우리요?
670,덕선,(긴장) 우리요?,덕선,을 택의 옆으로 가도록 떠미는 기자 1.
671,덕선,을 택의 옆으로 가도록 떠미는 기자 1.,덕선,아.. 나 오늘 안 예쁜데..
672,덕선,아.. 나 오늘 안 예쁜데..,택,(미소로) 예뻐.
673,택,(미소로) 예뻐.,덕선,진짜?
674,덕선,진짜?,택,응. 옷도 예쁘구. (덕선을 보면)
675,택,응. 옷도 예쁘구. (덕선을 보면),덕선,"(택을 보고) 이 옷, 괜찮아?"
676,덕선,"(택을 보고) 이 옷, 괜찮아?",택,응.
677,택,응.,덕선,니 옷이야.
678,덕선,니 옷이야.,택,아...
679,택,아...,보라,...
680,보라,...,선우,... 누나. 괜찮아요?
681,선우,... 누나. 괜찮아요?,선우,"(물 따르며) 버스는 끊겼구, 택시 불렀어요. 30분 정도 걸린대요."
682,선우,"(물 따르며) 버스는 끊겼구, 택시 불렀어요. 30분 정도 걸린대요.",보라,(끄덕이면)
683,보라,(끄덕이면),선우,어디 아픈 거 아니죠?
684,선우,어디 아픈 거 아니죠?,보라,아니야.
685,보라,아니야.,선우,.. 누나 뭐 먹을래요?
686,선우,.. 누나 뭐 먹을래요?,보라,됐어.. 아무 거나 시켜.
687,보라,됐어.. 아무 거나 시켜.,선우,아줌마! (일어나 아줌마에게 가고)
688,선우,아줌마! (일어나 아줌마에게 가고),선우,저희 순대국 2개 주시구요.
689,선우,저희 순대국 2개 주시구요.,선우,그래두 국물은 괜찮은데..?
690,선우,그래두 국물은 괜찮은데..?,보라,(고개 저으면)
691,보라,(고개 저으면),선우,감사합니다!!
692,선우,감사합니다!!,보라,(보면)
693,보라,(보면),선우,저 아무 말도 안 했어요..!!
694,선우,저 아무 말도 안 했어요..!!,보라,"(피식, 안경 벗고) 선우야, 너 몇 살이니?"
695,보라,"(피식, 안경 벗고) 선우야, 너 몇 살이니?",선우,네..?
696,선우,네..?,보라,몇 살이냐고.
697,보라,몇 살이냐고.,선우,"열여덟살이요. 왜요, 갑자기?"
698,선우,"열여덟살이요. 왜요, 갑자기?",보라,.. 나 너 18년 봤어.
699,보라,.. 나 너 18년 봤어.,선우,..
700,선우,..,보라,딴 애들한텐 다 지랄해도.. 나 너한테는 안 한 것 같은데. 맞지.
701,보라,딴 애들한텐 다 지랄해도.. 나 너한테는 안 한 것 같은데. 맞지.,선우,.. 네.
702,선우,.. 네.,보라,너 진짜 착하거든.
703,보라,너 진짜 착하거든.,선우,...
704,선우,...,보라,나 너 인간적으로 좋아해.
705,보라,나 너 인간적으로 좋아해.,선우,(아..)
706,선우,(아..),보라,나 너랑 이런 관계 깨고 싶지 않아. 무슨 말인지 알지.
707,보라,나 너랑 이런 관계 깨고 싶지 않아. 무슨 말인지 알지.,선우,(수저 놓고) 전 싫은데요?
708,선우,(수저 놓고) 전 싫은데요?,보라,...
709,보라,...,선우,전 누나랑 이런 관계 싫어요. 저한테 아무 의미 없어요.
710,선우,전 누나랑 이런 관계 싫어요. 저한테 아무 의미 없어요.,보라,...
711,보라,...,선우,(주머니에서 이선희 콘서트 표 꺼내 내밀고)
712,선우,(주머니에서 이선희 콘서트 표 꺼내 내밀고),보라,(보면)
713,보라,(보면),선우,같이 가요. 콘서트.
714,선우,같이 가요. 콘서트.,보라,(선우 보면)
715,보라,(선우 보면),선우,".. 친구 누나가 아니라, 남자 대 여자로."
716,선우,".. 친구 누나가 아니라, 남자 대 여자로.",덕선,(NA.) 선이라는 건.. 딱 거기까지라는 뜻이다.
717,덕선,(NA.) 선이라는 건.. 딱 거기까지라는 뜻이다.,덕선,"(NA.) 새로운 관계를 꿈꾼다면, 사랑을 꿈꾼다면,"
718,덕선,"(NA.) 새로운 관계를 꿈꾼다면, 사랑을 꿈꾼다면,",덕선,"(NA.) 물론 세상엔, 절대 넘지 말아야 할.. 선도 있다."
719,덕선,"(NA.) 물론 세상엔, 절대 넘지 말아야 할.. 선도 있다.",정봉,"(그의 어깨에 손을 올리고, 조심히) 저기..!!"
720,정봉,"(그의 어깨에 손을 올리고, 조심히) 저기..!!",정봉,.. 맞죠?
721,정봉,.. 맞죠?,정봉,저 사람..!! 저 사람!!!!! 그 사람이다!!!!! 전두환!!!!!!!!!!!
